Hugo_Symbol,Tumor_Sample_Barcode
TTN,53.84615384615385
PIK3CA,38.46153846153847
ERBB4,30.76923076923077
MYO3A,15.384615384615385
AXL,7.6923076923076925
AKT3,7.6923076923076925
AKT1,7.6923076923076925
CDKL2,7.6923076923076925
DCLK1,7.6923076923076925
EGFR,7.6923076923076925
DGKI,7.6923076923076925
EPHA5,7.6923076923076925
BTK,7.6923076923076925
CAMK1D,7.6923076923076925
AURKC,7.6923076923076925
GAK,7.6923076923076925
FYN,7.6923076923076925
EPHB2,7.6923076923076925
GK2,7.6923076923076925
LRGUK,7.6923076923076925
MAP3K14,7.6923076923076925
HIPK1,7.6923076923076925
HCK,7.6923076923076925
MKNK2,7.6923076923076925
MAP4K4,7.6923076923076925
NOL9,7.6923076923076925
MTOR,7.6923076923076925
PAK5,7.6923076923076925
PDGFRB,7.6923076923076925
PFKP,7.6923076923076925
ITK,7.6923076923076925
PI4KA,7.6923076923076925
PRKAA2,7.6923076923076925
PRKDC,7.6923076923076925
PRKCE,7.6923076923076925
ROS1,7.6923076923076925
SLK,7.6923076923076925
SMG1,7.6923076923076925
RET,7.6923076923076925
STK10,7.6923076923076925
SYK,7.6923076923076925
TGFBR2,7.6923076923076925
TBK1,7.6923076923076925
TIE1,7.6923076923076925
WNK3,7.6923076923076925
XYLB,7.6923076923076925
ZAP70,7.6923076923076925
